name,trans
打ち上げの一同,Everyone at Party
ダンサー側スタッフ,Dancers' Staff
その場の一同,Everyone There
Ａチームダンサー１,Team A Dancer 1
司会,Host
Ａチーム,Team A
結華の父,พ่อยุยกะ
結華の母,แม่ยุยกะ
結華の友達,เพื่อนยุยกะ
ニュース番組リポーター,News Reporter
映画の音声,Movie Audio
雛菜の母,แม่ฮินานะ
雛菜の父,พ่อฮินานะ
近所の住民,Neighbour
近所の家族,Family Nearby
小糸の母,แม่โคอิโตะ
小糸の妹,น้องสาวของโคอิโตะ
透＆小糸,โทรุ＆โคอิโตะ
AB船員,Able-seaman
航海士,Mate
船長,Captain
ボーイ,Boy
円香の父,พ่อของมาโดกะ
円香の母,แม่ของมาโดกะ
プロデューサーの文面,ข้อความของโปรดิวเซอร์
アイドルのツイスタ,Idol's Twesta
階下の声,Voice from Below
親戚の子,Relative's Child
透の叔母,Toru's Aunt
善村記者,Reporter Yoshimura
書店員,พนักงานร้านหนังสือ
浅倉家から聞こえる声,Voices from Asakura's
アイドル１,ไอดอล 1
アイドル２,ไอดอล 2
アイドル３,ไอดอล 3
アイドル４,ไอดอล 4
アイドル５,ไอดอล 5
アイドル６,ไอดอล 6
アイドル７,ไอดอล 7
中堅アイドルグループ,Mid-level Idol Group
控室のアイドルたち,Idols in Green Room
拡声器のアナウンス,"Loudspeaker "
会場のアイドルたち,Idols on Stage
善村とプロデューサー,Yoshimura&Producer
出場者一同,All Participants
Ａチームダンサー２,Team A Dancer 2
CM,Commercial
カンペ,Cue Card
冬優子＆プロデューサー,ฟุยุโกะ＆โปรดิวเซอร์
一年生たち,นักเรียนปีหนึ่ง
一年生１,นักเรียนปี 1
一年生２,นักเรียนปี 2
代理店営業,ตัวแทนฝ่ายขาย
客１,Guest 1
店員１,พนักงาน 1
客２,Guest 2
店員２,พนักงาน 2
歓声,Cheers
透の担任,Toru's Homeroom Teacher
審判,Referee
クラスメイト３,เพื่อนร่วมห้อง 3
クラスメイト４,เพื่อนร่วมห้อง 4
商店街の会長,Chairman
写真館の主人,Photo Studio Owner
精肉店の店員,Butcher Shop Lady
スーパーの店員,Supermarket Employee
生花店の店主,Flower Shop Owner
会長の妻,Chairman's Wife
ツイスタ投稿１,Twesta Post 1
ツイスタ投稿２,Twesta Post 2
ツイスタ投稿３,Twesta Post 3
事務局スタッフ,Organizing Staff
甘奈＆甜花＆千雪,Amana&Tenka&Chiyuki
編集長,Editor-in-Chief
審査員,Judge
櫻木真乃,ซากุรากิ มาโนะ
風野灯織,คาซาโนะ ฮิโอริ
八宮めぐる,ฮาจิมิยะ เมกุรุ
月岡恋鐘,ซึกิโอกะ โคกาเนะ
田中摩美々,ทานากะ มามิมิ
白瀬咲耶,ชิราเสะ ซาคุยะ
三峰結華,มิซึมิเนะ ยุยกะ
幽谷霧子,ยูโคคุ คิริโกะ
小宮果穂,โคมิยะ คาโฮะ
園田智代子,โซโนดะ จิโยโกะ
西城樹里,ไซโจ จูริ
杜野凛世,โมริโนะ รินเสะ
有栖川夏葉,อาริสุกาวะ นัตสึฮะ
大崎甘奈,โอซากิ อามานะ
大崎甜花,โอซากิ เทนกะ
桑山千雪,คุวายามะ จิยูกิ
芹沢あさひ,เซริซาว่า อาซาฮิ
黛冬優子,มายุซึมิ ฟุยุโกะ
和泉愛依,อิซึมิ เมย์
福丸小糸,ฟุคุมารุ โคอิโตะ
市川雛菜,อิจิคาวะ ฮินานะ
七草にちか,นานะคุสะ นิจิกะ
緋田美琴,อาเคตะ มิโคโตะ
櫻木 真乃,Mano
風野 灯織,Hiori
八宮 めぐる,Meguru
月岡 恋鐘,Kogane
田中 摩美々,Mamimi
白瀬 咲耶,Sakuya
三峰 結華,Yuika
幽谷 霧子,Kiriko
小宮 果穂,Kaho
園田 智代子,Chiyoko
西城 樹里,Juri
杜野 凛世,Rinze
有栖川 夏葉,Natsuha
大崎 甘奈,Amana
大崎 甜花,Tenka
桑山 千雪,Chiyuki
芹沢 あさひ,Asahi
黛 冬優子,Fuyuko
和泉 愛依,Mei
福丸 小糸,Koito
市川 雛菜,Hinana
七草 にちか,Nichika
緋田 美琴,Mikoto
乗客１,ผู้โดยสาร 1
乗客２,ผู้โดยสาร 2
映画の中の男,Man in the movie
劇場男性スタッフ,Male Cinema Staff
企画担当,Project Coordinator
ツイスタの投稿,Twesta Post
制作スタッフ,Production Staff
劇場売店の女性店員,Cinema Counter Staff
契約書の文言,Text in Contract
透＆女子高生ら,Toru & Highschool Girls
映画館前の貼り紙,Cinema Notice
スマホからの音声,Voice on the Phone
クライアント,Client
不動産店スタッフ,Real Estate Agent
放クラ,Hokura
イルミネ,Ilumine
女将,Landlady
眼鏡の男性,Man in Glasses
ピアスの女性,Woman Wearing Earrings
バラエティ司会,Variety Show Host
雛壇芸人,Guest Entertainers
同級生,Classmate
お母さん,คุณแม่
ポップアップ,Pop-up
テレビ局部長,Head of TV Station
同僚,Colleague
ラジオディレクター,Radio Director
ラジオの音声,Voice on the Radio
店内BGM,Store's BGM
バイト仲間,Part-time Co-worker
メール,Email
グループ長,Group Leader
監督,ผู้กำกับ
年配の男性,Elderly Man
青年,Young Man
客,Shopper
客の連れ,Shopper's Partner
自分,Self
チェインの表示,Chain's Chat Screen
娘,Daughter
バスのアナウンス,Bus Speakers
店内アナウンス,Store Speakers
ラジオの音,Voice on the Radio
父,Dad
美百合,Miyuri
陽呂美,Hiromi
彼方,Kanata
萌夢,Megumu
銀之介,Ginnosuke
店員連絡ノート,Shift notes
高校生くらいの子,High School Age Girl
彼方＆萌夢,Kanata&Megumu
店内,Store
店頭モニター,Store Monitor
クリニック講師,Clinic Counselor
講師からのメール,Text From Counselor
ルカの母,แม่ของลูกะ
スナックのママ,Snack Bar Mama
ゲストの料理家,Celebrity Chef Guest
マネージャー（留守電）,Manager (Voicemail)
ルカの発言,คำพูดของลูกะ
代理店ディレクター,Agency Director
にちか＆はづき,นิจิกะ＆ฮัทซึกิ
広告会社のふたり,Ad Agency Employees
代理店営業,Agency Salesman
スポンサー担当者,Sponsor Spokesman
ラジオ局職員１,Radio Staff 1
ラジオ局職員２,Radio Staff 2
内科医,Physician
ファンの声援,Shouts of Fans
会場のポスター,Venue Poster
ライブハウススタッフ,Concert Venue Staff
ショップスタッフ１,พนักงานร้าน 1
ショップスタッフ２,พนักงานร้าน 2
ショップスタッフ３,พนักงานร้าน 3
物販スタッフ,Merch Booth Staff
帰りの客１,Departing Attendee 1
帰りの客２,Departing Attendee 2
ポップの文言,Writing on Display
ショップスタッフ４,พนักงานร้าน 4
ショップスタッフ５,พนักงานร้าน 5
にちか＆ルカ,นิจิกะ＆ลูกะ
制作スタッフ,Production Staff
配信ディレクター,Stream Director
雑誌の見出し,Magazine Headline
にちかのポップ,Nichika's Handwritten Display
犯人,Criminal
刑事,Detective
役者,Actor
ヘアメイクスタッフ,Hair/Make-up Staff
進行管理,Progress Manager
探偵たち,Detectives
弟子,Disciple
撮影監督,Shoot Director
所属スタッフ,Relevant Staff
新人アシスタント,New Hire Assistant
透＆新人アシスタント,Toru&New Hire
日本史教諭,History Teacher
雑誌編集長,Magazine Editor
生徒たち,นักเรียน
先日のスタッフ,Staff from before
撮影スタッフ４,Photo Staff 4
撮影スタッフ５,Photo Staff 5
撮影スタッフ一同,Shoot Staff
ト書き,Script Directions
タクシーの運転手,Taxi Driver
摩美々＆咲耶＆霧子,มามิมิ＆ซาคุยะ＆คิริโกะ
AD,AD
SNSへの投稿,ข้อความ SNS
SNSへの投稿10,ข้อความ SNS 10
SNSへの投稿11,ข้อความ SNS 11
SNSへの投稿12,ข้อความ SNS 12
アートディレクター,Art Director
アカウント２,Account 2
アカウント３,Account 3
アカウント４,Account 4
アカウント５,Account 5
アカウント６,Account 6
アカウント７,Account 7
アナウンサー,Announcer
あるアカウント,A Certain Account
デザイナー,Designer
ニュース記事見出し１,News Article Header 1
ニュース記事見出し２,News Article Header 2
ボーカルトレーナー,โวคัลเทรนเนอร์
めぐる＆スタッフ１,Meguru&Staff 1
モニターからの音声,Voice from Monitor
営業,Sales Rep
会場スタッフ１,Venue Staff 1
会場スタッフ２,Venue Staff 2
解説者,Analyst
観客の声援,Audience Cheers
企業社長,Company President
広告会社営業,Ad Agency Sales
視聴者コメント,Viewer Comments
事務長,Manager
選手たち,Players
配達員の投稿１,Delivery Worker Post 1
配達員の投稿２,Delivery Worker Post 2
配達員の投稿３,Delivery Worker Post 3
配達員の投稿４,Delivery Worker Post 4
配達員の投稿５,Delivery Worker Post 5
縫製スタッフ,Sewing Staff
大御所芸人,Star Performer
冬優子の母,แม่ฟุยุโกะ
先生,อาจารย์
女子生徒１,Schoolgirl 1
女子生徒２,Schoolgirl 2
女子生徒３,Schoolgirl 3
教師,อาจารย์
冬優子の友人１,Fuyuko's Friend 1
冬優子の友人２,Fuyuko's Friend 2
冬優子の友人３,Fuyuko's Friend 3
店主,Shop Owner
番組予告,Show Trailer
雑誌のゲラ,Magazine Galley
愛依の妹,Mei's Little Sister
アーティスト,Artist
配信者,Video Creator
愛依の友人,Mei's Friend
会社員,Employee
演出家,Stage Director
振付,Choreographer
動画サイト,Video Site
ものまね,Impersonator
審査員１,Judge 1
審査員２,Judge 2
審査員３,Judge 3
件名,Subject
ツイスタ,Twesta
愛依の妹＆弟,Mei's Sister&Brother
愛依の弟,Mei's Little Brother
愛依の母,Mei's Mother
配信の音声,Sound from Broadcast
愛依のツイスタ,Mei's Twesta
雨竜,อุริว
御子柴,Mikoshiba
ショップスタッフ,พนักงานร้าน
パパ,Papa
ママ,Mama
テレビの字幕,Subtitles on TV
通知,Notification
甜花＆プロデューサー,Tenka&Producer
リビングの声,Voices from L. Room
通行人１,ผู้คน 1
通行人２,ผู้คน 2
アドトレーラーの文字,ข้อความบนรถโฆษณา
ドアの外からの声,เสียงจากนอกประตู
スタジオスタッフ,สตาฟสตูดิโอ
ルカのSNS投稿,ข้อความ SNS ของลูกะ
SNSの反応１,ข้อความ SNS 1
SNSの反応２,ข้อความ SNS 2
SNSの反応３,ข้อความ SNS 3
SNSの反応４,ข้อความ SNS 4
町内会の方,คนของสมาคมเพื่อนบ้าน
咲耶＆凛世,ซาคุยะ＆รินเสะ
消防団の方,นักดับเพลิง
小糸＆プロデューサー,โคอิโตะ＆โปรดิวเซอร์
灯織からの連絡,ข้อความจากฮิโอริ
廊下で練習する練習生,นักเรียนฝึกซ้อมที่ทางเดิน
駆け出しダンサー,แดนเซอร์ฝึกหัด
練習生とダンサー,นักเรียนและแดนเซอร์
凛世＆小糸,รินเสะ＆โคอิโตะ
練習生と練習生２,นักเรียนฝึกซ้อม 1&2
高校生１,นักเรียนมัธยมปลาย 1
高校生２,นักเรียนมัธยมปลาย 2
練習生たち,นักเรียนฝึกซ้อม
隣のレジスタッフ,พนักงานคิดเงิน
隣のレジ客,ลูกค้าคนต่อไป
灯織の前の客,ลูกค้าข้างหน้าฮิโอริ
自列のレジスタッフ,พนักงานในแถวของฮิโอริ
咲耶＆透,ซาคุยะ＆โทรุ
ハガキの文面,ข้อความในโปสการ์ด
カードの文面,ข้อความในการ์ด
咲耶＆凛世＆小糸,ซาคุยะ＆รินเสะ＆โคอิโตะ
灯織＆ルカ,ฮิโอริ＆ลูกะ
町の人１,ผู้คนในเมือง 1
町の人２,ผู้คนในเมือง 2
町の人３,ผู้คนในเมือง 3
町内会の方２,คนของสมาคม 2
医院の人,คนของคลินิก
老いた女性,หญิงชรา
凛世＆透＆小糸,รินเสะ＆โทรุ＆โคอิโตะ
クラスメイトたち,เพื่อนร่วมห้อง
咲耶＆凛世＆透,ซาคุยะ＆รินเสะ＆โทรุ
男子生徒A,นักเรียนชาย A
男子生徒B,นักเรียนชาย B
男子生徒C,นักเรียนชาย C
女子生徒A,นักเรียนหญิง A
女子生徒B,นักเรียนหญิง B
女子生徒C,นักเรียนหญิง C
女子生徒D,นักเรียนหญิง D
学園祭の客A,School Fes Guest A
学園祭の客B,School Fes Guest B
灯織の父,พ่อของฮิโอริ
灯織の母,แม่ของฮิโอริ
女性アナウンサー,Female Announcer
番組スタッフ１,Program Staff 1
番組スタッフ２,Program Staff 2
番組スタッフ３,Program Staff 3
大崎家の母,Osaki Mother
甘奈からの手紙,Letter from Amana
音響,Audio Staff
隣の生徒,Neighboring Student
結華の友人１,Yuika's Friend 1
結華の友達１,Yuika's Friend 1
結華の友達２,Yuika's Friend 2
結華の友達３,Yuika's Friend 3
甘奈の友人,Amana's Friend
大崎家の父,Osaki Father
甘奈＆甜花＆父,Amana&Tenka&Father
親戚,Relative
ポスター,โปสเตอร์
甜花＆父,เท็นกะ พ่อ
スマホの音声,เสียงจากสมาร์ทโฟน
父と母,พ่อ แม่
体育教師,ครูพละ
インタビュー記事,ข้อความสัมภาษณ์
ボイストレーナー,วอยซ์เทรนเนอร์
ルカ事務所スタッフ１,สตาฟสำนักงานของลูกะ1
ルカ事務所スタッフ２,สตาฟสำนักงานของลูกะ2
ルカ事務所スタッフ３,สตาฟสำนักงานของลูกะ3
ルカ事務所スタッフ４,สตาฟสำนักงานของลูกะ4
ルカ事務所スタッフ５,สตาฟสำนักงานของลูกะ5
ルカ事務所スタッフ６,สตาฟสำนักงานของลูกะ6
ルカ事務所スタッフ７,สตาฟสำนักงานของลูกะ7
雑誌記事見出し,หัวข้อบนนิตยสาร
ドア越しのマネージャー,ผู้จัดการที่อยู่หลังประตู
同僚マネージャー,เพื่อนร่วมงานของผู้จัดการ
チェインの文面,ข้อความ Chain
イベントスタッフ,สตาฟอีเวนต์
担任の先生,ครูประจำชั้น
果穂の友人,เพื่อนของคาโฮะ
果穂の母,แม่ของคาโฮะ
果穂の兄,พี่ชายของคาโฮะ
果穂の父,พ่อของคาโฮะ
メディア記者,สื่อข่าวบันเทิง
司会進行,พิธีกรในงาน
階下の母の声,เสียงแม่ที่อยู่ชั้นล่าง
階下の父の声,เสียงพ่อที่อยู่ชั้นล่าง
近くの乗客,ผู้โดยสารข้างๆ
ファンレター,จดหมายจากแฟนคลับ
